name,attributes__attributes__Crown,attributes__attributes__Body,attributes__attributes__Head,attributes__attributes__Background,attributes__attributes__Custom,displayUri
Monarx #430,Junkyard crown,Itunes,Man bun,Sandpaper,,ipfs://bafybeigghnd5qo7pxp5msvkwq75lvx6vtfyvrigqxg5vfq4u4iq7gqquje
Monarx #642,Dog feathers,Satan leather,Crimson jason,Midnight stone,,ipfs://bafybeicrc3yyhphal25ihr4utevmkunzf36ckhtmqmsgjffgfchnjwfu4e
Monarx #140,Flaming raven,Tornado,Man bun,Jungle cliff,,ipfs://bafybeihthsd4ra7wl7xgm3eoyvtuzhoh3loegt5fd6zefenbsuiu4w6cuu
Monarx #511,Melted raven,Golden tulip,Santa,Helens edge,,ipfs://bafybeiccnbjubu5napoejtxsvse7b33ovaximne2ifuro7x5gkomdqkr2u
Monarx #408,Three peaks,Vixen hunter,Leather santa,Meatwad,,ipfs://bafybeihd6vonfzxueyu7ehf26baqaaqrwaxyppavwpr5n5mlag4elym56e
Monarx #292,Melting throne,Flamingo abuse,Knot sure,Paranoia,,ipfs://bafybeicbmq3wcb4fsunjc7gqrx3qsoicfu3ldfifcoy6a7xx6k242qjqs4
Monarx #537,Colleseum,Quarter pounder,Homeless crown,Paranoia,,ipfs://bafybeig6mi4mkueppuesphpzpdzqtctsctik6bbepjbyu6trlfmjrh6jia
Monarx #579,Junkyard crown,Dead branches,Homeless crown,Sacrafice,,ipfs://bafybeihvep3kbo5vezw3zqzrymnmdtqjoeyuzigd22yi7epetov22owxeu
Monarx #343,Doom dome,Cotton candy,Three eyed ape,Chaos overhead,,ipfs://bafybeidqh3quz2yzpue2uhbfie5ijh7r6xpmoilxaolz5zlhxunia34l7u
Monarx #145,Coral lava,Fox skin,Doom guy,Seizure,,ipfs://bafybeiegyhd5o4wjdrmhowm44dxntqtc35gqugp2qbgsdxkpw6usmeypwa
Monarx #212,Fish bones,Captain rot,Lava face,Suspicion,,ipfs://bafybeiftjjlsbp4mdwk462h5x7wte3hnb7a72od2suver7wr4c7wjdtjra
Monarx #647,Brass club,Cotton candy,Beak lips,Insomia,,ipfs://bafybeierhivcyslff5gmmraqe52txaqwkgrlpvydrz6wwbcarr5iot7foy
Monarx #369,Rorschach,Paper bag,Melty rocks,Glacier,,ipfs://bafybeihgwr3abagc2xnersatgdd7idmgoyetmm7mworbiyvm6xpwpiuke4
Monarx #649,Northern lights,Vixen hunter,Bird bomb,Insanity,,ipfs://bafybeiejgxxpuknbyr77usoxcswvfz3i2pvrw7yzq2ydza3laedxrzakfu
Monarx #562,Glass chalk,The aristocrat,Red wolf,Horizon,,ipfs://bafybeicxscirxk6xxarcqfoyifc6d36px5ist67zdv57alawfhcdxnj5lu
Monarx #474,Northern crown,Commandment,Attitude,Wishful thinking,,ipfs://bafybeif7h7j6f7zdm2cc4mecx33mbsvnp3jiqjle3ezafakjarczkram6q
Monarx #538,Golden chaos,Tornado,Call face,Memory,,ipfs://bafybeick67mprrfmo36l4rl7zygzpdcfttpn56tn7gfqret2slqmsah7uu
Monarx #286,Tiny hope,Emerald trench coat,Take over,Primal fear,,ipfs://bafybeigtfghs55fao6idysueqj5efuwal3q4a6nf4jodvjchjq3ox5vnk4
Monarx #328,Silver drip,Satan leather,Leather santa,Yogurt,,ipfs://bafybeidpozvv3ixeql3zrkp3f3dnkfu6nanhp43mlq7726gal325lqoyzy
Monarx #210,Crown of novice,Flex ball,Tiny head,Golden sea,,ipfs://bafybeibmy56nvqrfspxofktbs4lcm3cb4u6qfhn3xswh2n3ufrird573d4
Monarx #601,Brass club,Flamingo abuse,Flamingo,Apathy,,ipfs://bafybeifr3kp2xezwa4vhkdpviybnco2f3ex4yiuxot4j3t4a6sobrdizqq
Monarx #441,Three peaks,Lava scum,Leather dome,Solitude,,ipfs://bafybeidrwv7qlzryjxg537jltgzli5zke2gzkw4xo5g22lvno6eyhv75jq
Monarx #236,Diving gale,Color gentleman,Amber sister i,Despair,,ipfs://bafybeidwmlh5fdqz3gxjwerrowelckapy6qjwj5b4wo3hqzicoyrhix6hi
Monarx #68,Emerald gaze,Itunes,Amber sister i,Shattered,,ipfs://bafybeield4dqesux3msb5i45r22ubrfglp37tgg2jtp5wtefkijunjtqwq
Monarx #483,Northern lights,Tar coat,Silver portal,Jungle cliff,,ipfs://bafybeieed5ww5p6hgs6x3vdkfq7pq53zb663a2dtqlsuefrl6ijryp3gue
Monarx #65,Glass chalk,The accountant,Crimson jason,Abandoned apartment,,ipfs://bafybeiatjlzdp5xomfomq4elsxfydqn6kyv74fimpoum65oxjsgrxdq45a
Monarx #592,Icicle crown,Oil spill,Rocky poet,Adobe,,ipfs://bafybeiftwnoyn2liblxqiuj2brhv3z4qb3cdatyxs227gespecq4rpvbca
Monarx #597,Charcoal moth,Autumn hail,B orange,Glacier,,ipfs://bafybeigyd3ej6ekf7jbz32gpfxkomokgodhoysqxbbypd555oc566dbdy4
Monarx #221,Brass club,Flamingo abuse,Flamingo,Apathy,,ipfs://bafybeighg7zu2rllihv5yxwet6squiipxqp5sc5cvvzpincjyo6ibk7czi
Monarx #411,Rook,Crimson collar,Grinning lamb,Insomia,,ipfs://bafybeie7gv2z4birujl6gw6oo7podypbeuqhbb535zoxbd7pkyt4dcfjoe
Monarx #595,Coral lava,Why so serious,Burning gold sensation,Not alone,,ipfs://bafybeia5ingqezfxmgnpp74s2uwtvhi7zejwif3q6gdazbfsdaazzfanmq
Monarx #347,Metal rhino,Flex ball,Santa,Paint it red,,ipfs://bafybeiar7euwts7yrilttic2g3lvlx7kvef5z3ffz7jwyqmbzxysnf6ajy
Monarx #279,Melted raven,Pink prime,Cream cheese,Crimson river,,ipfs://bafybeiarxruuc36mjanibmhihvaimo4oxhec7dyxotsqvvqxlt32wataja
Monarx #516,Broken shoehorn,Captain rot,Rocky poet,Damascus steel,,ipfs://bafybeibieekbgnsa6p44rbx2s6yhmhomo67u6qpmbdwh4le3t252d4nsy4
Monarx #198,Jagged cold,Pink prime,Rocky poet,Confusion,,ipfs://bafybeig4gzfhheulkww7eggqgi5zdhjpy7bwjhv7myb37cmpzvgm3pry2a
Monarx #399,Dog feathers,Grand admiral,Suspicion,Doubt,,ipfs://bafybeicvs4wqoibavwk5zibulhrkisbibam32wrqy744nbjkitoolv3ice
Monarx #18,Rook,Oil spill,Leather santa,Golden sea,,ipfs://bafybeibxlgghoeimlmyvvymmvkydkp2pvzsjk77cqki54564osk7oggshm
Monarx #35,Atlantis fire,The admiral,Sunshine,Confusion,,ipfs://bafybeidegkwkncuo33vtpa3j3n6brh7jnlffl6ejdyr5a2mutsdcnk6xnq
Monarx #46,Charcoal moth,Train wreck,Sunflower,Chemical spill,,ipfs://bafybeifg3lvvvv3bk5ajmnkuwpyzxaxzokvqavgeplya43sfl55sotbi6i
Monarx #219,Coral lava,Emerald glare,Purple haze,Mind break,,ipfs://bafybeiayrwd3wxqqt5clymnzeew54a2vfequksf2gfgu3id5uxouo2pe6y
Monarx #125,Jade pickle,Red hood,Lava face,Avalanche,,ipfs://bafybeifb5x6tzkzviumirqbiktpaf6r23hpmzkp5okq5dhzvxyk6mxvmry
Monarx #467,Jade pickle,Emerald trench coat,Xenomorph,Tranquility,,ipfs://bafybeicvnhigju4foglzzymc3hr6j4wk2sgb23pb4t7ibz5dnb2uwmxzl4
Monarx #434,Elders wisdom,Oak frame,Tiny head,Crimson river,,ipfs://bafybeieqzapttgbnucfrts7v4o7llwkzzipnjfnstajaapcddvwpgcqoz4
Monarx #252,Mighty fall,Itunes,Crayon eater,Meatwad,,ipfs://bafybeidv32672lqxxg54k6z7qiigns643jiorbbfygafncgst4ovt3yxky
Monarx #657,Steel edge,Itunes,Crayon eater,Horizon,,ipfs://bafybeigqa5j6nudwoiic43hckz6ccetstlkvqxo23spbzdeapqd77rekca
Monarx #44,Doom dome,Earthly camoflauge,Rocky poet,Acceptance,,ipfs://bafybeickvf6inlcsfq6aoeonflbaipdlb4blqk7t5amxzd4l3fcvlguhoq
Monarx #564,Icicle crown,Why so serious,Moldy clown,Homicidal,,ipfs://bafybeier6zpwgxx4ta7s3bwe3ywybyn7m2sl77wqlo3fd2rtfss4lh6zm4
Monarx #297,Rorschach,Grand admiral,Fishy heart,Grudge,,ipfs://bafybeia45roirjdjt5vpvih6cooawfhdknxzsioqydbsctrfnzxxk5khs4
Monarx #645,Icicle crown,Autumn hail,Hangover,Solitude,,ipfs://bafybeif3rtczyc44l5o3va3carart2ir3mjgmuxaug7m2dim3y3wp5q3zq
Monarx #110,Jade thorns,Graduation robes,Witness protection,Sacrafice,,ipfs://bafybeid444yczjdldfhadseftwytygmmzy6fhhmyzboyj6bq44ol4rvrdm
Monarx #49,Three peaks,Paper bag,Attitude,Arizona,,ipfs://bafybeialw4vpbwdrlcaezf5q2jpuw4mqgzvjlxf7zvcesalz7g6sb3mfum
Monarx #87,Charcoal moth,Uranus,Red riding hood,Nightfall,,ipfs://bafybeie33j7k5kq6a23jti3tgajkukfojeaaipjsxxxow5jspa6pqmnofi
Monarx #197,Cute crown,Why so serious,Sunshine,Mt everest,,ipfs://bafybeifopz5olfgaa3k3cojddismoxemvf73jkeda2l52zppfyiqakqpdy
Monarx #364,Moldy ancestors,Vixen hunter,Bird bomb,Sacrafice,,ipfs://bafybeidjy2q4ne7gpvlolvao322ubzx54nmkjv2skxekjgglxamirwymyi
Monarx #496,Junkyard crown,Emerald trench coat,Lava face,Midnight,,ipfs://bafybeigbibtpp3agldb4sugdwjjbtypikctfdyl2rezrxraxk2epf3ktay
Monarx #410,Jagged cold,Flamingo abuse,Homeless crown,Arabia,,ipfs://bafybeihmhjdjtxwpt4ubuwd4urqqjwuq7kaexinh64famprgvzm4v7mgta
Monarx #156,Happy ogre,Men in black,Undercover alien,Fractured mind,,ipfs://bafybeicobf2kxihp3kl46bidskheodjn6t3dlvjdgjo3eervyswqqimlye
Monarx #392,Colleseum,Satan leather,Mo,Battlefield,,ipfs://bafybeiguu5izqi6ejpfiyb7c4mhjonhu2p2wcju5z5hviwzkygenzbj7aa
Monarx #130,Roots,Monk shreds,Blind eyes,Perserverance,,ipfs://bafybeieh6ftjca3ae3wkvt4asv47nj7u526ret5wlevznq6utyi6lyaosm
Monarx #259,Golden chaos,Flex ball,Copper nose,Abandoned apartment,,ipfs://bafybeifxondwx4gz56ajlwsrces5p54iksezkeurfgnplrl7dzejbfvqyu
Monarx #72,Shattered pride,Fox skin,Flower meadow,Perserverance,,ipfs://bafybeie3daufioaturitdhaje7kippwjv6uoakukbr3z6v2ivtputgxgpm
Monarx #330,Three peaks,The admiral,Intelligencia,Blood bath,,ipfs://bafybeicxi3vxp3azz6mq7o2oolnqp56eqnjg7nzrf4vkdablrthfy7mg5a
Monarx #287,Oval gems,Train wreck,Black portal,Mind spill,,ipfs://bafybeiesgtvgizcgje2t5vt5gww3fcz674d5optanfyyxdkcmchpdg6mnq
Monarx #358,Golden circle,Animal tyrant,Happy face,Destiny,,ipfs://bafybeihq65lykmw5dnhzpp7ohotff6rpn5d7ayd3ovovjqmdc6tpvmjsoq
Monarx #217,Jade pickle,Rot suit,Judgement,Devestation,,ipfs://bafybeibpegqb6ezijxdh3xsm7ztzr4mynuhmnnxxxo2m3l2ori3zdcwmhu
Monarx #106,Emerald gaze,Lava scum,Leather santa,Battlefield,,ipfs://bafybeid5h7z3jwapbuxfwfh7odc3325jwdzgcsqyq2awljyfzvq2x33aeu
Monarx #427,Crown of nothing,Crimson collar,Comet,Forrest Fire,,ipfs://bafybeieziogumdaanxas25mmbdgb7xhypwq7dta7qvvpm22w5qmxl2a44q
Monarx #78,Colleseum,Grand admiral,Tiny head,Heaven,,ipfs://bafybeigjhwomhmkql42hkplzbeftajn5hmpf4fmhany4tkn2bvefhd44me
Monarx #311,Three peaks,The atlantic,Bird bomb,Midnight stone,,ipfs://bafybeiduefrbkkb23kvtuqudant3itnvfq6ab6dslxpjpesotxvysrquyu
Monarx #108,Turquoise glee,Flamingo abuse,Spider face,Midnight,,ipfs://bafybeia42gffjvoeadegwb4u74o6kjj7jry3hvxicc5pcvqbjlz3xhlzfe
Monarx #342,Cute crown,Ribbon cloth_,Meat head,Depression,,ipfs://bafybeicz2c2fykjbma26akj3h6mztqjgjosh4diewp2kifv6snehvnfj4y
Monarx #640,Cute crown,Quarter pounder,Rose peach,Abyss,,ipfs://bafybeiew3hjj5kjqx6xlrbikvevi76sjuguq4m5rhzivpychj3q5jhset4
Monarx #559,Icicle crown,Color gentleman,Clairvoyant,Destiny,,ipfs://bafybeif4wukawwvhyn3c2xg5rcl4tk3k4wqpjjjk6hmcofpya6tlfvogqe
Monarx #354,Coral lava,Blood bath,Oh i see,Blood bath,,ipfs://bafybeigada65uhk3vvdfejmn7wuwume6e2xfqc6vwbitoy467kcj5nbvsy
Monarx #521,Melted raven,Naval blues,Butter drop,Apathy,,ipfs://bafybeidadjjzcmnydje4htonbufndyh6vptpxetgrd6ejvlxmjt223ckde
Monarx #257,Flaming raven,Vixen hunter,Ukraine,Yogurt,,ipfs://bafybeihor7exeqqwivro3qf7mdsjegxjo7kavcjplaq7tzkqyozcnwkxea
Monarx #378,Neon life giver,Emerald glare,Purple haze,Grandmaster,,ipfs://bafybeia3o6uhpmixqpxsrx57ngq64egwt2hqzumlznzqabybj5iz3qi3ie
Monarx #113,Lambado,The accountant,Pig demon,Mirage,,ipfs://bafybeifmu6widrmjypdwb5nrtzxrt2c36gkkhhgvvawmwglqmp2xei6sc4
Monarx #454,Broken shoehorn,Rot suit,Shark fin,Jungle cliff,,ipfs://bafybeibwu3y2ly64bd6kpq5ipwotmqbhigk7fceyvsrveukw4sgbxnospm
Monarx #173,Glass chalk,Animal tyrant,Red wolf,Primal fear,,ipfs://bafybeigyrvtmry257cjsldxooor3e5wnzfhfklqkbp7txm4pjo65bqgey4
Monarx #407,Broken shoehorn,Vein milk,Xenomorph,Paint it red,,ipfs://bafybeifq7x6wy6aoo4dh62lo7gbdluagtownb7rjur4zki463v6drniixq
Monarx #310,Phantom mirage,The admiral,Sleepy willow,Adobe,,ipfs://bafybeihiemity72h3ocqx2ulw3vulgbtdcuda6b7adpmqtddosasklcliy
Monarx #32,Northern crown,Why so serious,Lava fountain,Clairvoyance,,ipfs://bafybeifagh5xnbl24yd5fgyel77fquvdi54forawggh6nz3u4hfqlxewee
Monarx #129,Turquoise glee,Captain rot,Pixie cops,Perserverance,,ipfs://bafybeiatse3mh44misbw43awzgplzqs4yyycstkxe7cojz5uhbyveumc5i
Monarx #134,Emerald gaze,The atlantic,Ukraine,Mt everest,,ipfs://bafybeifz3vvon2c5yyr46olwm2ohlqr7yipiyfeamfqwkyfzrymkdcxhdi
Monarx #95,Pinser,Graduation robes,Oh i see,Throne modified,,ipfs://bafybeibsbs65i6q7hosxjf2g6rvindgnknopwsvzybygsp5pbsnd7uxqvu
Monarx #160,Brass club,Blood bath,Leather santa,Clairvoyance,,ipfs://bafybeiavvirrlylesuptdleqpffulthyqkv6fgg6ksuecfvlbsjduwzmsq
Monarx #267,Moldy ancestors,Modest monarch,Lava portal,Midnight,,ipfs://bafybeie6karv46vtc3n54aevkqd437sjkhd442k3g6rk5ycdlklkmmd2mu
Monarx #174,Brass club,Vein milk,Doom guy,Confusion,,ipfs://bafybeibth462sjnkphyp2jtluaj7t4ugjpasdb3hi7a7jpa2uaoqd64gte
Monarx #482,Steel edge,Crime scene,Intelligencia,Abyss,,ipfs://bafybeif27kqx2sjzltlfjudp5h4qibfqr2upknaykr2krxrvqwafxuyzxu
Monarx #37,Oval gems,Superman,Silver portal,Grandmaster,,ipfs://bafybeieecpzicxzgshgnqzocgsmxocrpfdpt5bf3kkrxd27tnime2tjgwa
Monarx #614,Flower patch,Fox skin,Black portal,Charcoal mine,,ipfs://bafybeidxktbk7oigncrkhbsw6q27eoftlri3vagf27p6rekyjrzax2kpsa
Monarx #117,Brass club,Lava scum,Blood face,Emerald,,ipfs://bafybeibufmi42y4bfzxkteo2avavcelvofzmdjpgatwvhnbgw2os4ykvby
Monarx #630,Steel edge,Uranus,Red riding hood,Mirage,,ipfs://bafybeif7bs7bktrfmgxreulyxusrk6lqlqkv3dley53b5q5grpczi74osy
Monarx #274,Elders wisdom,The accountant,Intense,Confusion,,ipfs://bafybeifx4kn3ni7o4mvpowv6rkwdxtgj5qnyr5pp76czfvwara2rane6yu
Monarx #179,Metal rhino,The accountant,Burning gold sensation,Despair,,ipfs://bafybeifis72dneyct2kxo62k64mp4haic2wkpm7e6jj3k5gyf5kjn7nmai
Monarx #216,Dancing crown,Tornado,Boy bander,Dark marble,,ipfs://bafybeidnzer2fa4f34rubzuk3exzieffejf4jrp5cp64jrgawme2hmko5e
Monarx #277,Moldy ancestors,Dead branches,Boy bander,Sandpaper,,ipfs://bafybeiasdsfwabs5rgfonzc7vppogb5fvvtlmpc6lnwsuguugylaoymcxu
Monarx #451,Feather crown,Vixen hunter,Cream cheese,Mind spill,,ipfs://bafybeiee33crdefnm2npdnqn2cmmbf32avzuk2x24ipakg4xvlgilsdyna
Monarx #528,Colleseum,The muddler,Venom kiss,Helens edge,,ipfs://bafybeigxog5jy4gci2otiosapnonpxjihjxk324ch2hmxbx5in4y746d5i
Monarx #653,Brass club,Modest monarch,Rocky poet,Amazon,,ipfs://bafybeigmeedjhiy6w4eo6xwgoo2clndx7xlebw6ithoxvnxf62gb7ogp6u
Monarx #607,Tiny hope,Why so serious,Mona lisa,Acceptance,,ipfs://bafybeicl37d4v6rctbapeuomi3u4xlohtwlw2jf7ojjqcrjnagqlxm72fi
Monarx #466,Jagged cold,Tar coat,Happy face,Haze,,ipfs://bafybeie2afy2no3snt2kbezfl6j6lgt6ev6f2qdz6i7sec3dlb4fxp6oq4
Monarx #85,Pope,The accountant,Lava face,Blue forrest,,ipfs://bafybeidmqdcx2r67amip7cqwubr63pseqn45pakalmttgfqej7jdgbuccm
Monarx #22,Golden chaos,Pink prime,Neptune,Crimson river,,ipfs://bafybeic2lsf2sqakisql5oiuu43473rirwezoy3wfd73bg6zdbpumy4v2e
Monarx #82,Doom dome,Monk shreds,Grim leaper,Scarlet,,ipfs://bafybeifft5bsmt5ppmgmcfj3ij2ok4tpmqzvopku476y5zjqipq4wkvpqy
Monarx #632,Doom dome,Monk shreds,Silver portal,Meat swamp,,ipfs://bafybeihgwrmooq6ekswedmtvc5ly2h4n3uggn3l23wghpxawefkj35yfha
Monarx #535,Poseidon,The admiral,Oil spill,Abandoned apartment,,ipfs://bafybeigamavebkfhw6mxxp73hif6dkoweaushran2s62pjpbfrbrphsvqe
Monarx #615,Oval gems,Monk shreds,Visionary,Shattered,,ipfs://bafybeihi74n3vfpbchekc3r7ynwqamlmtbvvsarl3ijkcqtm6tvjbdnvtu
Monarx #58,Doom dome,Puddle suit,Burning gold sensation,Seizure,,ipfs://bafybeifhsnm3dhn5jamuvl4t44pawpix6wsduvk72et5rjwimv6r4b4rxe
Monarx #417,Tiny hope,Animal tyrant,Suspicion,Chaos overhead,,ipfs://bafybeifsmndflvazg23pr6ip3zinlcua4barwyoj5bcpvaftu6ovaodzdy
Monarx #660,Pope,Glitter boi,Comet,Scarlet,,ipfs://bafybeiflry4yvdijuszvhy3vbzfcghrnqgtzddt6rz3i4jdh7v7v6vhjye
Monarx #128,Diving gale,Seashell robe,Zero,Apathy,,ipfs://bafybeiegr6opbbgyujv4qc6o65okjbuyzulqzpzpjtocvdjzubucb5ohvq
Monarx #539,Flower patch,Graduation robes,Butterfly soup,Silence,,ipfs://bafybeieoywhynpekiodap6vux26jn2wweo6wxcwxvbt5jo3g5s6otuyt6e
Monarx #14,Jade pickle,Grand admiral,Beak lips,Blue forrest,,ipfs://bafybeif3powbrobt327fuiz2kxgozcrzy6l6ayri5jtsxwl77yuwtckr2u
Monarx #590,Northern lights,The muddler,Oh i see,Primal fear,,ipfs://bafybeigfacntlyikavnsdylnazdg667kwcwcq5iqm2qy635ico3azpskze
Monarx #449,Lambado,The atlantic,Meteor head,Clay church,,ipfs://bafybeifqm6qvxij54yx572hbrg3jis3rlmdxy7j4qm275gvp7tqk6isyse
Monarx #159,Melted raven,The muddler,Knot sure,Blood bath,,ipfs://bafybeiev7vl4ccwhsokrz2pqc7z62ldpyy42zjzmidr2o7buovvwua6k6i
Monarx #265,Coral lava,Dead branches,Mona lisa,Meat swamp,,ipfs://bafybeicb64uncx5ggpl2e5byrr2ilzjtbsyxclihqdemvm7wn7njv2ncmm
Monarx #327,Moldy ancestors,Autumn hail,Hangover,Insomia,,ipfs://bafybeibjlvzikc6jdqs3b2kfv3e5or6yiovvuctkyetayaondrnqw3geaq
Monarx #204,Three preists,Salesman,Leather dome,Amazon,,ipfs://bafybeiajrb5ygw4cn75r56c3usqvi4icurrzrr6onolkcdknfjdksrj3xu
Monarx #617,Silver drip,Vivid luck,Portal melted,Meatwad,,ipfs://bafybeihvgbx2d4esl64dthdhxzrgar4xxgnjjpijr4tvz4exbrcjjcv5iq
Monarx #339,Junkyard crown,Rot suit,Flower meadow,Devestation,,ipfs://bafybeiee3hle7yuz4yz7xzzzixc2azdpb7ohamtsykepu7tn2lcvwwm3ia
Monarx #629,Jade pickle,Oak frame,Happy face,Chaos overhead,,ipfs://bafybeicp3keiuqgvcznzyzuhy2nh2p5d64ptwozzhfmlcy5qbdlcgzv6ba
Monarx #93,Turquoise glee,Grand admiral,Rose peach,Mind break,,ipfs://bafybeie5fvnm2u4bfvl46bc257ubjyw42y2mdfq6isac2btdhmo2r6vf6i
Monarx #150,Golden chaos,Authority,Behemoth,Sacrafice,,ipfs://bafybeihnodnnlphsw4r5g52eyuus7nfzoe5rdysks66u5fr7dskowsmf7a
Monarx #315,Atlantis fire,Monk shreds,Lava portal,Memory,,ipfs://bafybeifis2jxifa357lcm3xaaii554jc2wstehlmoekuqrypltbiqixgai
Monarx #377,Phantom mirage,The admiral,Mr robot,Midnight stone,,ipfs://bafybeie522fifuh5vz6mmzjpidupc5mhyxy4abwer3pzqdh6vb66jufotm
Monarx #249,Flaming raven,The accountant,Pheonix dome,Clay church,,ipfs://bafybeibywfaxw6kgi3vwbwv7skno3teqcbeggtev66qx7okl25eyjrpqzu
Monarx #227,Melted raven,Superman,Cage,Charcoal mine,,ipfs://bafybeiaja5gfneyaumcdjal7rel6qi5hdikqcvcti46lr7cjy666m4ssc4
Monarx #641,Doom dome,Puddle suit,Oh i see,Mania,,ipfs://bafybeifhfvoyxml2sckx2vidl4kzcmtnjx6gbdkztmtfzjb4kko2laeb2u
Monarx #301,Jade thorns,Raven nest,Rose peach,Tranquility,,ipfs://bafybeiauo72lmu5eoowhl2vfphrnl3uw7jiz27vzjmparcytxn3nquu6w4
Monarx #422,Neon life giver,Rot suit,Visionary,Mt everest,,ipfs://bafybeibsfg2s3h3owhdzjrkyryha2buplyao4injmnvz7velank2b5h7fe
Monarx #602,Neon life giver,Golden tulip,Silver portal,Meat swamp,,ipfs://bafybeich733k4zxlkdcwiibmmux57kn6cmcxtreq54xvj5qitqiqkdm4mq
Monarx #94,Charcoal moth,The accountant,Venom kiss,Olive dream,,ipfs://bafybeibz72xfkcji5mmvhbvzwpio3jnd4aoyqmvbuduvubiyoda6owwb34
Monarx #374,Oval gems,The muddler,Marble whisper,Insanity,,ipfs://bafybeigowph3njvcbfx5sdaow4bnutlmhchx5pvntpycyjxdbjyxmmzmsi
Monarx #226,Dog feathers,The admiral,Crayon eater,Wishful thinking,,ipfs://bafybeihdchbdfuxvik5qpxcg25j5b4bguu6mwn55a6wbt36rkdehdogdhe
Monarx #164,Steel edge,Ribbon cloth_,Maroon portal,Devestation,,ipfs://bafybeihgvl6v47o375q6jadp5ze7i3qsxj5n7z3zelstukvs7s5j5xug6e
Monarx #306,Poseidon,Why so serious,Bird bomb,Paranoia,,ipfs://bafybeias5uiwmb7s3dzgr36m4i3gwktwpz3cgooxina5kar52fs6ilsdpy
Monarx #102,Three preists,Cotton collar,Suspicion,Tranquility,,ipfs://bafybeig4xsvx3drtbm4imrjfhpbd47ps7dxkwjdf4fwls4hxspxs2csb34
Monarx #222,Neon life giver,Flamingo abuse,Grim leaper,Scarlet,,ipfs://bafybeieu236bxucrhjnvlpezfnongojxv37as26qd6kcnaiplbs47c2fs4
Monarx #413,Melted raven,Captain rot,Portal melted,Blood spill,,ipfs://bafybeibfw3fxpnfehues2yged3wojn7wlc2p32gehpuup5otecrvcnwtbe
Monarx #520,Oval gems,Dead branches,Red wolf,Chaos overhead,,ipfs://bafybeidebm4rt5innq7j635xulbmr2nxga36ft2kojcut4psseie4aa6y4
Monarx #251,Oval gems,Aquatic majesty,Cream cheese jaw and bandages,Amazon,,ipfs://bafybeig5eebyamhxwqmgf3akillptqchrlrlktcpqvgagd4zvntgq7mkji
Monarx #608,Elders wisdom,Crimson collar,Fishy heart,Glacier,,ipfs://bafybeifzvbu5j2ijbcjp3na4wx2fegtfqi4opwxfubim7xntczkoovb7w4
Monarx #213,Rorschach,Satan leather,Fishy heart,Meatwad,,ipfs://bafybeigbr3vbp6uezb3i45qnl6zypzebugemmsutekugabejjrbmuuiuvy
Monarx #620,Coral lava,Mad king,Boy bander,Fractured mind,,ipfs://bafybeiclazp2mporhdljyfrm7tnntii2axns7lnvz5hzrbf26h4s5ppt3u
Monarx #464,Three peaks,Flamingo abuse,Mr robot,Surreal,,ipfs://bafybeie57vqibht2sfgfqtkehbkioiirg43boqfwtvq45s5dlz5i6zxfn4
Monarx #220,Tiny hope,Lava scum,Blood face,Avalanche,,ipfs://bafybeievbjwleh6ost6k6i4mwgrtrsipp5k464fvhv6ukixezlvbx3x2w4
Monarx #167,Golden chaos,Tornado,Rose peach,Delusion,,ipfs://bafybeigqefm2paq4ztze3qtxz6pf3cqj2cklc7gw4fpsanbruygy7db3f4
Monarx #551,Dancing crown,Majestic amber,The rock,Mind spill,,ipfs://bafybeiemrzkuspnhu6jshz6z2wmmzb3xs6agnwmsm5e32eyui5dshhabji
Monarx #582,Coral lava,Soldier trench coat,Three eyed ape,Tangerine,,ipfs://bafybeieynf6pshfc2hi4o6qu6wfnfchtnyzb6ipm5dgqbknlpamjfey23a
Monarx #473,Turquoise glee,Tar coat,Maroon portal,Devestation,,ipfs://bafybeifpjwwiwj5t6orhrzr36ruraqdlwn7oe3zjmabyat2plgmllmdxiu
Monarx #325,Moldy ancestors,Crimson collar,Flamingo,Abyss,,ipfs://bafybeiddwqgtmx3aszlxsd6fjy3l6kbbo6el37d6h3g7f3gquftq2rhygi
Monarx #594,Metal rhino,Men in black,Judgement,Fractured mind,,ipfs://bafybeifumi2izuizatgpw6sqlmoztsypfv6uomtzoyfjoiqltquzzkke7e
Monarx #158,Phantom mirage,Seashell robe,Spider face,Mirage,,ipfs://bafybeidl6poq266nt6fiag4iikqixgspyc6ikm67l7guij52ocd5me3ezm
Monarx #41,Elders wisdom,Red hood,Spider face,Despair,,ipfs://bafybeiemzyzjihzpzzebyfmsdmbhvru55wtcvbfcizodb7hv7rl2gotnua
Monarx #484,Cute crown,Oil spill,Blood face,Primal fear,,ipfs://bafybeib2u73xx2wps6hdtdfngasq2tyb2xyyteialbcyv4q6ob2piqqxaa
Monarx #418,Northern crown,Mad king,Portal melted,Surreal,,ipfs://bafybeiei47rwsjlzeuexm2mtyoddnqeyjemcsmf6wqhtqbwgoalzhcepka
Monarx #80,Emerald gaze,Aquatic majesty,Black portal,Jade cave,,ipfs://bafybeiaawi7by7ybhqy4zhlsrduhbuhc7akl6xzhmrmvsnwihg4w3z4xuu
Monarx #622,Crown of nothing,Satan leather,Loner baby,Darkness,,ipfs://bafybeiec2emecofymxfuzomq5ufjj5e5db5bnpggtgysnmdpkkfnr5n62i
